date,industry,close,amount,ret,share,share_chg,amount_yoy,exret,ret_next1,exret_next1,ret_next4,exret_next4,flow_bucket
2006-12-31,房地产,1749.67,6013.4885084493,1.53424776582031,0.10188624090998016,0.03333876195623957,3.2455553476685726,0.5897829366005238,1.6526830773803058,-0.10315206304216917,0.5614430149685371,-0.36766062021221724,大幅流入
2007-12-31,房地产,4641.32,32472.8756994227,1.6526830773803058,0.10676659607755487,0.004880355167574707,4.40000627818552,-0.10315206304216917,-0.641287392379754,-0.021060546144053505,-0.5408741478717262,-0.24815229296948932,流入
2008-12-31,房地产,1664.9,18007.0873428703,-0.641287392379754,0.11106045017981288,0.004293854102258007,-0.4454729692082543,-0.021060546144053505,1.16370953210403,0.01026919553578276,0.6860472100426451,-0.006385156680098469,流入
2009-12-31,房地产,3602.36,41550.3665478204,1.16370953210403,0.12781094832119141,0.016750498141378536,1.3074451607117785,0.01026919553578276,-0.24160550305910566,-0.2870838182581403,-0.3138053942415527,-0.23659751652688948,大幅流入
2010-12-31,房地产,2732.01,32719.8123399769,-0.24160550305910566,0.10146105081020323,-0.02634989751098818,-0.21252650557680153,-0.2870838182581403,-0.22000651534950466,0.0663467854605011,0.4954520664272827,0.3711286285908456,大幅流出
2011-12-31,房地产,2130.95,24516.2221215125,-0.22000651534950466,0.09866319217269387,-0.002797858637509365,-0.25072241042291354,0.0663467854605011,0.3172997958656938,0.29373111464882556,1.7772026560923537,0.25605628742338643,流出
2012-12-31,房地产,2807.1,21397.4321533402,0.3172997958656938,0.11770784177137744,0.019044649598683572,-0.12721331829652593,0.29373111464882556,-0.11940436749670469,-0.22380184028703054,0.7353104627551569,-0.07191613798020136,大幅流入
2013-12-31,房地产,2471.92,27053.1306167686,-0.11940436749670469,0.10998301753130059,-0.007724824240076852,0.26431669103554234,-0.22380184028703054,0.652800252435354,0.2804514102767768,0.9864680086734202,0.19737763481500942,流出
2014-12-31,房地产,4085.59,39101.3093256531,0.652800252435354,0.056514761657969786,-0.0534682558733308,0.44535247619055807,0.2804514102767768,0.448525182409395,-0.02314665705148572,-0.14413095782983604,-0.049770808851901605,大幅流出
2015-12-31,房地产,5918.08,137484.4597223727,0.448525182409395,0.0557014295894793,-0.0008133320684904841,2.5161088488710432,-0.02314665705148572,-0.17689689899426841,-0.04407869191793881,-0.2747124067265057,-0.08094149355635363,中性
2016-12-31,房地产,4871.19,60542.0053077626,-0.17689689899426841,0.04943946626000879,-0.006261963329470516,-0.5596447378124245,-0.04407869191793881,0.008047314927153382,0.0014206201174646726,-0.21448147167324608,-0.37970060113763254,大幅流出
2017-12-31,房地产,4910.39,42604.6120467732,0.008047314927153382,0.039359564122268056,-0.01007990213774073,-0.2962801309571008,0.0014206201174646726,-0.28789159313211377,0.016155866381889428,-0.3133763305969586,-0.5049777826204062,大幅流出
2018-12-31,房地产,3496.73,35201.0962059267,-0.28789159313211377,0.040068929550958234,0.0007093654286901771,-0.17377263834062384,0.016155866381889428,0.2275211411804745,-0.055190702676676806,-0.14345116723338652,-0.4899080472474174,中性
2019-12-31,房地产,4292.31,38900.0104821095,0.2275211411804745,0.031507029051355606,-0.008561900499602627,0.10507951952814554,-0.055190702676676806,-0.10854295239626222,-0.3548208208664366,-0.48636748044759115,-0.5650852429733743,大幅流出
2020-12-31,房地产,3826.41,43312.1640776254,-0.10854295239626222,0.022007258807995148,-0.009499770243360458,0.11342294104381012,-0.3548208208664366,-0.11886337324019114,-0.20082873398014178,-0.4362104426864868,-0.37586799743419225,大幅流出
2021-12-31,房地产,3371.59,38957.71767571,-0.11886337324019114,0.016410653180147915,-0.0055966056278472336,-0.1005363388010635,-0.20082873398014178,-0.11165948410097315,0.047090235520199836,-0.3483519645033945,-0.37396563243041886,流出
2022-12-31,房地产,2995.12,58815.71990576,-0.11165948410097315,0.02853085824537817,0.012120205065230254,0.5097321766986209,0.047090235520199836,-0.26391263121344044,-0.1944364074663602,-0.37638224845749085,-0.45825027705364313,大幅流入
2023-12-31,房地产,2204.67,39746.96019071,-0.26391263121344044,0.02004149948377121,-0.008489358761606957,-0.32421195805481484,-0.1944364074663602,-0.021490744646591176,-0.07412437361433853,,,大幅流出
2024-12-31,房地产,2157.29,47074.12291757,-0.021490744646591176,0.018541828360419264,-0.0014996711233519477,0.1843452352507844,-0.07412437361433853,0.018449072679148415,-0.19839284631175197,,,流出
2025-12-31,房地产,2197.09,50479.5919447,0.018449072679148415,0.012224091949766955,-0.006317736410652308,0.0723426973476109,-0.19839284631175197,-0.14987096568643077,-0.09388226209505177,,,大幅流出
2026-12-31,房地产,1867.81,33034.2331358,-0.14987096568643077,0.007969562821488993,-0.004254529128277963,-0.34559231041350835,-0.09388226209505177,,,,,流出
1999-12-31,有色金属,1000.0,0.8739785717,,0.03066301163653612,,,,0.75339,0.15043375000000003,0.03103999999999987,0.19993559114157594,
2000-12-31,有色金属,1753.39,1401.2614516147,0.75339,0.03459447137683179,0.00393145974029567,1602.3132813417467,0.15043375000000003,-0.3054768191902544,-0.06599080489719106,-0.533218508147075,-0.01986941460061482,中性
2001-12-31,有色金属,1217.77,793.3378346973,-0.3054768191902544,0.03557282687184088,0.0009783554950090895,-0.43384024888208994,-0.06599080489719106,-0.23294218120006238,-0.042881132874749484,-0.3838163199947445,0.08430471293880677,中性
2002-12-31,有色金属,934.1,639.3461990283,-0.23294218120006238,0.03593626536148698,0.0003634384896461021,-0.19410600242928766,-0.042881132874749484,0.1037790386468258,0.16675398257831078,0.9606144952360558,0.6950337176789055,流入
2003-12-31,有色金属,1031.04,786.1233613681,0.1037790386468258,0.041014078225228165,0.005077812863741184,0.22957384053096241,0.16675398257831078,-0.20618986654252014,-0.060303475307391274,5.439885940409682,1.7162091094761758,流入
2004-12-31,有色金属,818.45,1486.2833193133,-0.20618986654252014,0.05562166084684945,0.014607582621621283,0.8906489647206299,-0.060303475307391274,-0.08318162380108751,0.03328126605240056,0.8417985215956992,1.4490065866449566,大幅流入
2005-12-31,有色金属,750.37,1098.0807969384,-0.08318162380108751,0.05314149955398655,-0.0024801612928628952,-0.2611901225899912,0.03328126605240056,1.4406759332062848,0.4962111039864987,4.625451443954316,2.9031730270908187,流出
2006-12-31,有色金属,1831.41,6353.8174549835,1.4406759332062848,0.107652417562102,0.05451091800811545,4.786293206018005,0.4962111039864987,2.625501662653365,0.8696665222308899,1.814246946341889,2.0665837168709795,大幅流入
2007-12-31,有色金属,6639.78,27555.9074108906,2.625501662653365,0.0906002432097925,-0.017052174352309504,3.3369057430627986,0.8696665222308899,-0.7729713936305118,-0.15274454739481136,-0.548293768769447,0.42411890314349787,大幅流出
2008-12-31,有色金属,1507.42,14802.343261257,-0.7729713936305118,0.09129488156574232,0.0006946383559498226,-0.46282504725622486,-0.15274454739481136,1.8002613737379098,0.6468210371696625,1.260935903729551,0.8704338525368565,中性
2009-12-31,有色金属,4221.17,42867.6872994809,1.8002613737379098,0.13186309102176513,0.04056820945602281,1.8960068377606736,0.6468210371696625,0.22099796975719999,0.17551965455816537,-0.4318826296974535,-0.3193935338693089,大幅流入
2010-12-31,有色金属,5154.04,42622.6501299889,0.22099796975719999,0.1321688164213772,0.00030572539961207235,-0.005716127576002261,0.17551965455816537,-0.4180817378212043,-0.13172843701119852,-0.356068249373307,-0.4143064384451661,流出
2011-12-31,有色金属,2999.23,35112.3880412702,-0.4180817378212043,0.14130644892135255,0.009137632499975346,-0.17620354590374354,-0.13172843701119852,0.1363516635936557,0.11278298237678748,0.27672435925220823,-0.5398898284129247,大幅流入
2012-12-31,有色金属,3408.18,25481.384976296,0.1363516635936557,0.14017377456374808,-0.001132674357604474,-0.27429074472673753,0.11278298237678748,-0.2963634549818378,-0.40076092777216366,0.05418434472357685,-0.5571257827574964,中性
2013-12-31,有色金属,2398.12,19722.3639687163,-0.2963634549818378,0.08018018812157386,-0.059993586442174215,-0.22600894782355885,-0.40076092777216366,0.3839382516304439,0.011589409471866707,0.728833419511951,-0.15206207259305615,大幅流出
2014-12-31,有色金属,3318.85,33443.7209014917,0.3839382516304439,0.04833761191887905,-0.03184257620269481,0.6957257737733811,0.011589409471866707,0.1537701312201516,-0.3179017082407291,-0.2634165448875363,-0.25089185643061823,流出
2015-12-31,有色金属,3829.19,102070.9650987185,0.1537701312201516,0.041353755086628696,-0.0069838568322503555,2.0520217950439177,-0.3179017082407291,-0.06172062498857467,0.07109758208775493,-0.20662855590869092,0.0543219972780215,大幅流出
2016-12-31,有色金属,3592.85,73346.0529647551,-0.06172062498857467,0.05989543445781574,0.018541679371187045,-0.2814209908388927,0.07109758208775493,0.15394464004898611,0.1473179452392974,0.13957443255354388,0.08418709988992648,大幅流入
2017-12-31,有色金属,4145.95,78374.1740455951,0.15394464004898611,0.07240468063623717,0.012509246178421432,0.06855339691225315,0.1473179452392974,-0.4103619194635728,-0.10631445994956962,0.3872381480722152,0.2499812431818071,大幅流入
2018-12-31,有色金属,2444.61,50513.0381528428,-0.4103619194635728,0.05749830503319236,-0.014906375603044815,-0.3554887337829392,-0.10631445994956962,0.24272174293650095,-0.03999010092065036,0.8748307500991973,0.3366307539595273,大幅流出
2019-12-31,有色金属,3037.97,56743.8365520377,0.24272174293650095,0.04595962017934845,-0.011538684853843906,0.12335029978481393,-0.03999010092065036,0.347715744395106,0.10143787592493156,0.3774658735932215,0.367974929088667,大幅流出
2020-12-31,有色金属,4094.32,83499.3381780631,0.347715744395106,0.04242668508291473,-0.003532935096433723,0.4715137934229898,0.10143787592493156,0.4047314328142402,0.32276607207428953,0.054629340159049376,0.21617919903000762,流出
2021-12-31,有色金属,5751.42,182768.11485369,0.4047314328142402,0.0769897294862175,0.034563044403302774,1.1888570477521072,0.32276607207428953,-0.20311331810231226,-0.04436359848113927,0.4620024272266673,0.5910556717339891,大幅流入
2022-12-31,有色金属,4583.23,120802.43264732,-0.20311331810231226,0.05859993020709409,-0.01838979927912341,-0.3390398935611658,-0.04436359848113927,-0.08695396041656211,-0.017477736669481894,0.8321053056468909,0.7558312025254351,大幅流出
2023-12-31,有色金属,4184.7,72221.71863541,-0.08695396041656211,0.03641615685334712,-0.022183773353746973,-0.40215013015292755,-0.017477736669481894,0.03185174564484905,-0.020781883322898306,,,大幅流出
2024-12-31,有色金属,4317.99,99602.86370618,0.03185174564484905,0.03923215322099849,0.002815996367651369,0.37912619068227404,-0.020781883322898306,0.9473389238974617,0.7304970049065613,,,流入
2025-12-31,有色金属,8408.59,207478.22318384,0.9473389238974617,0.05024273731356532,0.011010584092566833,1.0830547984632566,0.7304970049065613,-0.0013831094154906909,0.054605594175888304,,,大幅流入
2026-12-31,有色金属,8396.96,273452.78089043,-0.0013831094154906909,0.06597093103564093,0.01572819372207561,0.3179830475419678,0.054605594175888304,,,,,大幅流入
2014-12-31,机械设备,1330.34,44067.372070447,,0.06369242034103648,,,,0.4676999864696243,-0.003971852991256408,-0.28869311604552217,-0.18394832926520718,
2015-12-31,机械设备,1952.54,173870.243920076,0.4676999864696243,0.07044302438964092,0.006750604048604447,2.9455550842043285,-0.003971852991256408,-0.16836018724328317,-0.03554198016695356,-0.3994540444754012,-0.21637845950668502,大幅流入
2016-12-31,机械设备,1623.81,83756.5564427304,-0.16836018724328317,0.06839680029187858,-0.002046224097762339,-0.5182812506938721,-0.03554198016695356,-0.10191463286960911,-0.10854132767929782,-0.05359617196593192,-0.13525033208563098,流出
2017-12-31,机械设备,1458.32,68870.54320908341,-0.10191463286960911,0.06362490893233368,-0.004771891359544908,-0.1777295278826977,-0.10854132767929782,-0.3511163530637994,-0.04706889354979621,0.21007734927862218,0.03438334976881295,流出
2018-12-31,机械设备,946.28,41646.6531218522,-0.3511163530637994,0.04740581941569566,-0.016219089516638016,-0.39529077046165395,-0.04706889354979621,0.23915754322187932,-0.04355430063527199,0.4781460032971216,0.03270039792968578,大幅流出
2019-12-31,机械设备,1172.59,60483.8057052702,0.23915754322187932,0.048988804883971185,0.0015829854682755246,0.4523089173169128,-0.04355430063527199,0.31058596781483727,0.06430809934466283,0.23239154350625546,0.19052140722827574,流入
2020-12-31,机械设备,1536.78,92793.2847562035,0.31058596781483727,0.04714901406482023,-0.0018397908191509563,0.5341839633632386,0.06430809934466283,0.14829708871796887,0.06633172797801822,-0.012291935085047867,0.11606349743477616,中性
2021-12-31,机械设备,1764.68,132515.55077198,0.14829708871796887,0.05582120499967437,0.008672190934854142,0.42807263607640467,0.06633172797801822,-0.20736904141260737,-0.04861932179143438,0.21876487521816965,0.2560484339734817,流入
2022-12-31,机械设备,1398.74,105538.44406131,-0.20736904141260737,0.05119553737972903,-0.004625667619945338,-0.20357691269826594,-0.04861932179143438,0.03313696612665673,0.10261318987373695,0.5797574960321429,0.430336514745776,大幅流出
2023-12-31,机械设备,1445.09,112333.2064277,0.03313696612665673,0.056641461078508176,0.005445923698779144,0.06438186981838334,0.10261318987373695,0.05037748513933393,-0.0022561438284134233,,,大幅流入
2024-12-31,机械设备,1517.89,168927.66035917,0.05037748513933393,0.06653820590968153,0.009896744831173351,0.5038087644003588,-0.0022561438284134233,0.4169208572426195,0.20007893825171913,,,大幅流入
2025-12-31,机械设备,2150.73,323555.99052297,0.4169208572426195,0.0783520235936847,0.011813817684003178,0.9153523457024912,0.20007893825171913,0.02740464865417791,0.08339335224555691,,,大幅流入
2026-12-31,机械设备,2209.67,309239.91606701,0.02740464865417791,0.07460463598100521,-0.0037473876126794953,-0.04424604975732516,0.08339335224555691,,,,,流出
2014-12-31,汽车,3934.4,23678.3444806924,,0.034223303972680565,,,,0.4689965433102887,-0.002675296150591977,-0.13199725498169976,-0.01780572608291144,
2015-12-31,汽车,5779.62,80797.5489065518,0.4689965433102887,0.032734892296255924,-0.0014884116764246405,2.4122972141247065,-0.002675296150591977,-0.09532114568085792,0.03749706139547168,-0.32283437319408537,-0.149782912537278,中性
2016-12-31,汽车,5228.7,48816.5032203863,-0.09532114568085792,0.03986425377929212,0.007129361483036195,-0.3958170281025961,0.03749706139547168,-0.005215445521831286,-0.011842140331519995,0.09170539522252183,-0.006601667083383442,流入
2017-12-31,汽车,5201.43,45762.118149348,-0.005215445521831286,0.0422765737590254,0.0024123199797332837,-0.06256869848397406,-0.011842140331519995,-0.34343632424160275,-0.03938886472759956,0.28615015486125894,0.095781860707966,中性
2018-12-31,汽车,3415.07,28812.3159213613,-0.34343632424160275,0.03279666775430142,-0.009479906004723981,-0.3703893725519827,-0.03938886472759956,0.14602628935863682,-0.1366855544985145,0.5645096586599978,0.09213309386745995,大幅流出
2019-12-31,汽车,3913.76,35890.1491693499,0.14602628935863682,0.029069194545750982,-0.0037274732085504393,0.24565304876242622,-0.1366855544985145,0.45849515555373843,0.212217287083564,0.4100174767998037,0.3945049071208434,中性
2020-12-31,汽车,5708.2,73474.6341384127,0.45849515555373843,0.03733305235935131,0.008263857813600329,1.0472089372411935,0.212217287083564,0.17196664447636723,0.09000128373641657,0.12473634420658004,0.2778049433934874,大幅流入
2021-12-31,汽车,6689.82,108864.82112924,0.17196664447636723,0.04585850839472301,0.0085254560353717,0.48166537208145455,0.09000128373641657,-0.20133725571091599,-0.042587536089743,0.1923938162760732,0.20233483459769305,流入
2022-12-31,汽车,5342.91,104024.29547141,-0.20133725571091599,0.050461040567480624,0.004602532172757613,-0.044463634878741165,-0.042587536089743,0.032858498458705254,0.10233472220578547,0.2031645676232614,0.0823455520625579,流入
2023-12-31,汽车,5518.47,105136.28337806,0.032858498458705254,0.053012576532569654,0.00255153596508903,0.010689694187408616,0.10233472220578547,0.1634057990711193,0.11077217010337194,,,流入
2024-12-31,汽车,6420.22,135404.40267066,0.1634057990711193,0.05333387088190224,0.00032129434933258344,0.2878941343566306,0.11077217010337194,0.24246521147250388,0.0256232924816035,,,中性
2025-12-31,汽车,7976.9,215771.13108805,0.24246521147250388,0.05225094032881683,-0.0010829305530854066,0.5935311321660901,0.0256232924816035,-0.19412303024984645,-0.13813432665846745,,,中性
2026-12-31,汽车,6428.4,129459.43652298,-0.19412303024984645,0.03123230098798144,-0.02101863934083539,-0.40001502578140846,-0.13813432665846745,,,,,大幅流出
2014-12-31,煤炭,1287.49,2002.21411734,,0.002893884004939327,,,,0.5426993607717341,0.07102752131085338,,,
2015-12-31,煤炭,1986.21,8767.31372183,0.5426993607717341,0.0035520516933443677,0.0006581676884050407,3.378809262157053,0.07102752131085338,-0.2698959324542721,-0.13707772537794252,,,中性
2016-12-31,煤炭,1450.14,2043.34228017,-0.2698959324542721,0.0016686224911873096,-0.001883429202157058,-0.7669363336363543,-0.13707772537794252,0.04211317527962821,0.035486480469939505,,,流出
2017-12-31,煤炭,1511.21,89.53603686,0.04211317527962821,8.271638244648293e-05,-0.0015859061087408267,-0.9561815767583731,0.035486480469939505,,,,,中性
2018-12-31,煤炭,,0.0,,0.0,-8.271638244648293e-05,-1.0,,,,,,中性
2019-12-31,煤炭,,0.0,,0.0,0.0,,,,,,,流入
2020-12-31,煤炭,,0.0,,0.0,0.0,,,,,,,流入
2021-12-31,煤炭,2408.54,2883.7722544900003,,0.0012147679366873011,0.0012147679366873011,inf,,0.10946465493618551,0.2682143745573585,0.1425220257915584,0.02009458636293629,流入
2022-12-31,煤炭,2672.19,36692.04396876,0.10946465493618551,0.017798906599855335,0.016584138663168033,11.723627502702723,0.2682143745573585,0.041183448781710874,0.1106596725287911,0.27461370636070054,0.04061268981407433,大幅流入
2023-12-31,煤炭,2782.24,18403.50812622,0.041183448781710874,0.009279549853410536,-0.008519356746444799,-0.49843328047113034,0.1106596725287911,0.044090373224452195,-0.008543255743295161,,,大幅流出
2024-12-31,煤炭,2904.91,24091.56032383,0.044090373224452195,0.009489323406860867,0.0002097735534503306,0.3090743437935113,-0.008543255743295161,-0.05270387034365953,-0.2695457893345599,,,中性
2025-12-31,煤炭,2751.81,24005.04763912,-0.05270387034365953,0.005813040444554309,-0.0036762829623065577,-0.0035909954999646665,-0.2695457893345599,0.23773443660717875,0.2937231401985577,,,流出
2026-12-31,煤炭,3406.01,26403.40853731,0.23773443660717875,0.006369865532355574,0.0005568250878012649,0.09991069104489059,0.2937231401985577,,,,,流入
2021-12-31,环保,2293.17,1651.71639312,,0.0006957734306996508,,,,-0.22838690546274376,-0.06963718584157078,-0.1459420801772221,-0.14515204610809518,
2022-12-31,环保,1769.44,18861.18718006,-0.22838690546274376,0.009149354265085438,0.008453580834385787,10.419143903047587,-0.06963718584157078,-0.07037819875214757,-0.0009019750050673486,0.0843317659824576,-0.048413836187134275,流入
2023-12-31,环保,1644.91,16777.80571,-0.07037819875214757,0.00845982643357895,-0.0006895278315064875,-0.11045866043164787,-0.0009019750050673486,0.018566365333057666,-0.03406726363468969,,,中性
2024-12-31,环保,1675.45,24726.68264471,0.018566365333057666,0.009739489067562591,0.0012796626339836407,0.47377333318219716,-0.03406726363468969,0.16893968784505642,-0.047902231145843965,,,流入
2025-12-31,环保,1958.5,39103.99001629,0.16893968784505642,0.009469386560920601,-0.00027010250664199,0.5814491000739181,-0.047902231145843965,-0.02034209854480462,0.035646605046574374,,,中性
2026-12-31,环保,1918.66,34371.51821531,-0.02034209854480462,0.00829218503607417,-0.0011772015248464312,-0.12102273448332346,0.035646605046574374,,,,,中性
2014-12-31,电力设备,4423.94,27526.1271394382,,0.039784665564427106,,,,0.6046600993684363,0.13298825990755564,-0.2086036429065493,-0.05545890916629411,
2015-12-31,电力设备,7098.92,114525.0556384831,0.6046600993684363,0.046399493701033065,0.006614828136605959,3.1605945892183556,0.13298825990755564,-0.17183036292844556,-0.039012155852115954,-0.3866066951029171,-0.19882104189700006,大幅流入
2016-12-31,电力设备,5879.11,60950.5617796798,-0.17183036292844556,0.049773099310417,0.003373605609383934,-0.46779714325500854,-0.039012155852115954,-0.08458933409988922,-0.09121602890957793,0.4421655658764675,0.41800809473992045,流入
2017-12-31,电力设备,5381.8,44748.5031847086,-0.08458933409988922,0.04134016238759416,-0.008432936922822841,-0.26582295752313767,-0.09121602890957793,-0.3494574305994277,-0.045409971085424494,1.329493849641384,1.1792811426317382,大幅流出
2018-12-31,电力设备,3501.09,32741.6847778601,-0.3494574305994277,0.03726941493722214,-0.004070747450372017,-0.26831776601080715,-0.045409971085424494,0.2437355223658917,-0.038976321491259625,1.6700970269259003,1.064723382763714,流出
2019-12-31,电力设备,4354.43,48361.55327962,0.2437355223658917,0.039170397263786016,0.0019009823265638756,0.4770636760977567,-0.038976321491259625,0.9471320012033719,0.7008541327331975,0.5846413881954698,0.7351085614537173,流入
2020-12-31,电力设备,8478.65,106462.0985398019,0.9471320012033719,0.054094248248797154,0.014923850985011138,1.2013788085806998,0.7008541327331975,0.4786398778107366,0.39667451707078594,-0.16109993925919805,-0.002133280927395668,大幅流入
2021-12-31,电力设备,12536.87,214658.86927303,0.4786398778107366,0.0904234761647444,0.03632922791594725,1.0162938004906756,0.39667451707078594,-0.2543394005042726,-0.09558968088309963,-0.195315098585213,-0.1415842370733322,大幅流入
2022-12-31,电力设备,9348.25,220284.96597492,-0.2543394005042726,0.10685781195722292,0.01643433579247852,0.02620947702251253,-0.09558968088309963,-0.26187147327039817,-0.19239524952331793,-0.01074104778969324,-0.07678201279150883,大幅流入
2023-12-31,电力设备,6900.21,149858.12280876,-0.26187147327039817,0.07556254557581644,-0.03129526638140648,-0.3197078967893717,-0.19239524952331793,0.03080051186847932,-0.021833117099268037,,,大幅流出
2024-12-31,电力设备,7112.74,193637.77132627,0.03080051186847932,0.07627116762882329,0.000708622053006841,0.2921406440769245,-0.021833117099268037,0.41833245697157495,0.20149053798067457,,,流入
2025-12-31,电力设备,10088.23,380000.9084556,0.41833245697157495,0.0920206734445273,0.015749505815704015,0.9624317397008115,0.20149053798067457,-0.08330400873096666,-0.027315305139587666,,,大幅流入
2026-12-31,电力设备,9247.84,409101.14146918,-0.08330400873096666,0.09869632008342755,0.006675646638900246,0.07657937748583077,-0.027315305139587666,,,,,大幅流入
1999-12-31,电子,1000.0,1.8661368622999999,,0.06547228751017431,,,,0.70149,0.09853374999999998,-0.21337999999999996,-0.07297329947834116,
2000-12-31,电子,1701.49,2443.2695514398,0.70149,0.06031966301918222,-0.005152624490992089,1308.266003367239,0.09853374999999998,-0.3490822749472521,-0.10959626065418876,-0.5689954099054357,-0.09016093317748604,流出
2001-12-31,电子,1107.53,1088.2693595033,-0.3490822749472521,0.04879739226140781,-0.011522270757774414,-0.5545848149001853,-0.10959626065418876,-0.240291459373561,-0.0502304110482481,-0.5148483562522007,-0.1323096953921635,大幅流出
2002-12-31,电子,841.4,1050.5103835071,-0.240291459373561,0.05904691380676773,0.010249521545359921,-0.034696351290670946,-0.0502304110482481,-0.06510577608747325,-0.002130832155988277,-0.09381982410268583,-0.5664692921016913,大幅流入
2003-12-31,电子,786.62,977.0083914193,-0.06510577608747325,0.0509730413336646,-0.008073872473103129,-0.06996788726867753,-0.002130832155988277,-0.06772011899010955,0.07816627224501932,1.2419719813887267,-0.7579304170411373,大幅流出
2004-12-31,电子,733.35,1644.1327947694,-0.06772011899010955,0.06152891276482751,0.010555871431162912,0.6828236166743344,0.07816627224501932,-0.267307561191791,-0.15084467133830293,-0.17357332787891191,-0.7835899164053426,大幅流入
2005-12-31,电子,537.32,980.3398521848,-0.267307561191791,0.047443439465371426,-0.014085473299456086,-0.4037343848966295,-0.15084467133830293,0.4190054343780243,-0.5254593948417619,1.7652423137050541,-0.6691582663590702,大幅流出
2006-12-31,电子,762.46,2315.7861083417,0.4190054343780243,0.039236250472411985,-0.008207188992959441,1.3622278571871833,-0.5254593948417619,1.3130131416730055,-0.4428219987494695,1.7162211788159376,-0.0599380224770059,大幅流出
2007-12-31,电子,1763.58,10924.3395217145,1.3130131416730055,0.035917808940761485,-0.0033184415316504998,3.7173352851387715,-0.4428219987494695,-0.6563467492260062,-0.03611990299030576,-0.31166150670794635,0.47208812049638205,流出
2008-12-31,电子,606.06,5245.1701843515,-0.6563467492260062,0.03235009365212282,-0.0035677152886386676,-0.5198638623483293,-0.03611990299030576,1.4516054516054515,0.2981651150372042,0.9881199881199884,0.479908982666683,流出
2009-12-31,电子,1485.82,13766.9634382828,1.4516054516054515,0.042347849098394924,0.009997755446272107,1.6246933758899407,0.2981651150372042,0.3938498606829901,0.3483715454839555,0.15790607206794913,0.5087318957609084,流入
2010-12-31,电子,2071.01,25347.4234850813,0.3938498606829901,0.07859996858800408,0.03625211948960916,0.8411775115633611,0.3483715454839555,-0.41384155556950475,-0.127488254759499,-0.01505545603352965,-0.08998012624083561,大幅流入
2011-12-31,电子,1213.94,14410.748221678201,-0.41384155556950475,0.05799467854796976,-0.02060529004003432,-0.4314708857821421,-0.127488254759499,-0.007430350758686588,-0.0309990319755548,1.889714483417632,0.30170192035844895,大幅流出
2012-12-31,电子,1204.92,12980.012239938,-0.007430350758686588,0.07140339158363275,0.013408713035662989,-0.0992825604702422,-0.0309990319755548,0.4278458320884373,0.32344835929811144,1.54152972811473,0.3511250630028584,大幅流入
2013-12-31,电子,1720.44,23239.8411597833,0.4278458320884373,0.09448029856170455,0.0230769069780718,0.7904329156390923,0.32344835929811144,0.18564437004487222,-0.186704472113705,1.0197798237660136,0.1516884852907272,大幅流入
2014-12-31,电子,2039.83,36933.5778427167,0.18564437004487222,0.053381648465357236,-0.04109865009634731,0.5892353819797402,-0.186704472113705,0.7197217415176755,0.24804990205679484,-0.018217204374874254,0.24667147672107503,大幅流出
2015-12-31,电子,3507.94,112485.9381120388,0.7197217415176755,0.045573351156971934,-0.007808297308385302,2.045627980886802,0.24804990205679484,-0.12702611789255225,0.005792089183777355,-0.007970489803132197,0.4533514182673776,大幅流出
2016-12-31,电子,3062.34,84937.4340893588,-0.12702611789255225,0.06936112184467322,0.023787770687701285,-0.24490620325574386,0.005792089183777355,0.13472377332366747,0.12809707851397875,0.5460693456637734,0.6100629324036334,大幅流入
2017-12-31,电子,3474.91,82609.7568088202,0.13472377332366747,0.07631765351300718,0.0069565316683339595,-0.027404610293380816,0.12809707851397875,-0.4236771599839996,-0.11962970046999638,0.5810222423026784,0.5391501880568398,流入
2018-12-31,电子,2002.67,80927.1861304923,-0.4236771599839996,0.09211831645385017,0.015800662940842994,-0.020367699207997858,-0.11962970046999638,0.7376702102692905,0.45495836641213916,0.7410257306495828,0.3870964660404923,大幅流入
2019-12-31,电子,3479.98,151551.5591223085,0.7376702102692905,0.12274905114076648,0.03063073468691631,0.8726903327385787,0.45495836641213916,0.3605221869091202,0.11424431843894575,0.07458376197564374,0.08872447802391271,大幅流入
2020-12-31,电子,4734.59,266660.8506953844,0.3605221869091202,0.13549252225531414,0.012743471114547655,0.7595388146431263,0.11424431843894575,0.16037713930878916,0.0784117785688385,-0.0638576941192372,0.10666845205908128,大幅流入
2021-12-31,电子,5493.91,248984.68115097,0.16037713930878916,0.1048829729593191,-0.030609549295995034,-0.06628708150566298,0.0784117785688385,-0.365351816829908,-0.20660209720873504,0.19299187645957086,0.2949728187605781,大幅流出
2022-12-31,电子,3486.7,152433.33035072,-0.365351816829908,0.07394373046994496,-0.030939242489374144,-0.38778028573455414,-0.20660209720873504,0.07251269108325942,0.14198891483033965,1.439578971520349,1.2096477499228142,大幅流出
2023-12-31,电子,3739.53,202712.24878872,0.07251269108325942,0.10221303490783157,0.02826930443788661,0.329842025509236,0.14198891483033965,0.1852425304784291,0.13260890151068172,,,大幅流入
2024-12-31,电子,4432.25,349372.06448194,0.1852425304784291,0.1376126936001097,0.035399658692278124,0.7234876854732073,0.13260890151068172,0.47875007050595064,0.26190815151505026,,,大幅流入
2025-12-31,电子,6554.19,640170.26624525,0.47875007050595064,0.15502304786182708,0.017410354261717387,0.832345317003278,0.26190815151505026,0.29780796711721824,0.3537966707085972,,,大幅流入
