date,sh_close,sz_close,hs_close,gz_close,cyb_close,alla_close,amount_yi,sh_ret,sz_ret,hs_ret,gz_ret,cyb_ret,alla_ret,amount_yoy,m1_yoy,m2_yoy,scissors,m1,m2,credit,credit_yoy,credit_sum,rz_yi,rz_buy_yi,rz_chg,north_yi,ipo_yi,ipo_n,eq_fund_raise,fund_n_new,fund_net,aum,aum_chg,sub,red,pe,pb,pe_sh,inc_capital,z_scissors,z_m2,z_credit,z_turnover,z_fundnet,z_ipo,z_margin,z_north,flow_score,flow_bucket,ret_next1,ret_next2,ret_next4,alla_next1,alla_next2,alla_next4,gz_next1,gz_next4
2015-06-30,4277.222,14337.965,4472.998,6017.49,2858.606,9818.818998911696,674796.8522914,0.14123192754127034,0.08945604872216162,0.10411571473566861,0.2063935858848407,0.22415274941321228,0.2063935858848409,5.003416668829214,4.3,11.8,-7.500000000000001,356082.86,1333375.36,13239.5588,22.66801445,29794.801001,20446.6650614,124245.46088251,5587.863543559999,165.42579999999998,965.51506246,114.0,,0.0,255.30999999999767,85210.31,29628.479999999996,439186.83,438931.52,16.11,5.72,20.93,4787.774281099999,-1.1894894398134268,-1.1426179877517697,-0.21395473758706396,-0.010688955423262737,-0.027169807415422693,-0.9176260019445176,2.7512904944220957,,-0.10717949078762398,流入,-0.28627015385219656,-0.17255124938569938,-0.3150680511790127,-0.29894540747055665,-0.11706475623557318,-0.2587804882102005,-0.29894540747055665,-0.2587804882102004
2015-09-30,3052.781,9988.25,3202.948,4218.589,2082.673,6883.528152402397,448439.3406138,-0.28627015385219656,-0.3033704573835966,-0.28393708201971024,-0.29894540747055665,-0.2714375468322673,-0.29894540747055665,1.0578904207767743,11.4,13.1,-1.6999999999999993,364416.9,1359824.06,10417.24486,21.52642161,24063.633412000003,9040.50976067,63861.09611689999,-11406.155300729999,-86.08510000000001,12.353835,5.0,,0.0,42609.84999999998,80963.36,-4246.949999999997,446979.12,404369.27,11.22,3.68,15.11,-11504.59423573,0.05202897600462803,-0.8879073637429798,-0.21429213257603047,-0.1648737753355772,5.6810281196855845,1.2192979792955119,-3.8050201447027585,,0.2686088083754827,大幅流入,0.15933045966939652,-0.01600704406899798,-0.01574891877275165,0.2594386416880148,0.04652906457585706,0.08744772244937817,0.2594386416880148,0.08744772244937854
2015-12-31,3539.182,12664.89,3731.005,5313.054,2714.048,8669.381346282884,365763.8567534,0.15933045966939652,0.2679788751783345,0.1648659297622066,0.2594386416880148,0.30315608835376473,0.2594386416880148,0.01201762702578879,15.2,13.3,1.8999999999999986,400953.44,1392278.11,8323.083231,19.36158369,22769.741326,11713.07207674,63200.07701308,2672.5623160699997,-262.5385,94.24449575999999,24.0,,0.0,-20720.660000000033,97189.87,16226.509999999995,503164.66,523885.32,13.01,5.28,17.63,2315.7793203099995,0.8192186363313682,-0.8413223897973856,-0.21831408225949375,-0.20509035606727619,-2.7325341585602603,0.9793914806449645,0.7045022285202319,,-0.2134498058839788,中性,-0.15124031485241496,-0.1722364094302015,-0.1230637474987156,-0.16905117094612632,-0.16050523860664695,-0.13013362935893377,-0.1690511709461262,-0.13013362935893347
2016-03-31,3003.915,10455.369,3218.088,4414.876,2238.286,7203.812278315258,248009.9133055,-0.15124031485241496,-0.17446033877909706,-0.13747421941273197,-0.1690511709461262,-0.17529608908906535,-0.16905117094612632,-0.3310395659839849,22.05,13.4,8.65,411581.31,1446198.03,13175.5618,32.82001106,46651.074328999995,8786.25903323,27367.85521821,-2926.8130435099993,144.2425,116.643143,24.0,,0.0,-1463.0599999999977,80894.46,-16295.409999999989,453138.38,454601.44,11.44,4.09,15.1,-2899.213686509999,2.1945851795593576,-0.8141772229479599,-0.1678784505505186,-0.2175499005604448,-0.2851669664958917,0.8877743607943951,-1.0677379440344807,,0.07569272225206526,大幅流入,-0.024737384380050575,0.0002623243334116172,0.07277136669979019,0.010284547063156513,0.03909939939422976,0.06522380243522127,0.010284547063156513,0.06522380243522151
2016-06-30,2929.606,10489.993,3153.921,4460.281,2227.791,7277.900224725735,223506.8663538,-0.024737384380050575,0.0033116000018746927,-0.019939479591608578,0.010284547063156513,-0.004688855669025216,0.010284547063156513,-0.6687790323934673,24.59,11.78,12.81,443643.7,1490491.83,13141.10751,-0.74361458,28157.427917,8508.93091485,28300.450813049996,-277.3281183800009,83.4199,171.06146099999998,37.0,,0.0,-5544.950000000012,81463.56,569.0999999999913,421632.37,427177.32,11.37,4.23,14.43,-364.9696793800009,2.8928748827739543,-1.1057864898198166,-0.2845240025756641,-0.22980509538130825,-0.7948631310362556,0.7354498490250355,-0.20440832282317498,,0.1441339557375386,大幅流入,0.025633822432094888,0.059404233879914246,0.08971206366999519,0.02852152140190256,0.036178438084954655,0.03696717762849459,0.028521521401902783,0.036967177628494816
2016-09-30,3004.703,10567.577,3253.285,4587.495,2149.901,7485.477011746162,234366.7900479,0.025633822432094888,0.007396001122212281,0.031504910871261504,0.028521521401902783,-0.034962884758938495,0.02852152140190256,-0.47737236941096395,24.7,11.5,13.2,454340.25,1516360.5,12628.06365,21.22268239,25147.483013,8686.65604391,30491.20749724,177.72512905999974,222.9565,480.09798748060007,63.0,,0.0,4081.390000000014,91229.05,9765.490000000005,405049.43,400968.04,12.05,4.26,15.09,-79.41635842060032,2.809895704007707,-1.1428422204539237,-0.2011298517219805,-0.220973697671932,0.4384253775490609,0.014655166801992836,-0.0528126908675913,0.20260753356731162,0.2309781651513306,大幅流入,0.0329263824078454,0.07249002646850623,0.11456706369980672,0.007444585770665757,0.025141389799879985,0.0659283552352646,0.007444585770665757,0.0659283552352646
2016-12-31,3103.637,10177.138,3310.081,4621.647,1962.059,7541.203287394453,235734.5956046,0.0329263824078454,-0.036946880065316656,0.017458046251711767,0.007444585770665757,-0.08737239528703877,0.007444585770665757,-0.3555005743404178,21.35,11.33,10.020000000000001,486557.24,1550066.67,9942.78798,19.46039351,24416.380626,9357.69676921,28578.492693260003,671.0407253000012,156.174,731.7525725158999,101.0,,0.0,-16539.179999999993,91304.57,75.52000000000407,321005.94,337545.12,12.31,4.08,15.91,95.46215278410125,2.126404032463341,-1.1587603039414718,-0.2047275446898192,-0.21495208215258435,-2.111983724764951,-0.5698141404687332,0.11172341453211715,-0.030090288572083637,-0.25652507969927313,中性,0.038302481894628704,0.028608371404258898,0.06557951203700688,0.01756603219588171,0.0007612004984369851,0.03368431210778312,0.01756603219588171,0.03368431210778312
2017-03-31,3222.514,10428.723,3456.046,4702.831,1907.338,7673.672307136513,198706.5122942,0.038302481894628704,0.024720604161995174,0.04409710819765422,0.01756603219588171,-0.02788957926341662,0.01756603219588171,-0.19879608985858488,18.8,10.1,8.700000000000001,488770.09,1599609.57,11586.05628,-12.0640436,45036.22931000001,9180.24668375,19526.782794360002,-177.450085460001,466.11279999999994,682.7143682043,130.0,,0.0,-10099.679999999993,94294.26,2989.689999999988,261733.43,271833.11,12.85,4.02,16.85,-394.051653664301,1.8302993922303419,-1.3670348601685525,-0.3187012657202321,-0.20754887982203754,-1.2738286422976008,-0.4404572195166361,-0.17720456585904754,1.010373996440081,-0.11801275558921046,流入,-0.009336499391468855,0.039233033588062086,-0.01663825199828452,-0.016514733359544564,0.03978667317622082,-0.017166893728479706,-0.016514733359544564,-0.01716689372847982
2017-06-30,3192.427,10529.609,3666.798,4625.165,1818.067,7546.9436550956325,205209.2943655,-0.009336499391468855,0.009673859397742124,0.06098066981747352,-0.016514733359544564,-0.04680397496405986,-0.016514733359544564,-0.08186581596708464,15.0,9.1,5.9,510228.17,1631282.53,14474.35431,10.14561976,37060.40133,8756.06340707,22347.850927710002,-424.18327667999984,498.79669999999993,559.3566788315,112.0,,0.0,9308.199999999983,103021.09,8726.830000000002,270073.68,260765.48,13.39,3.62,16.98,-484.74325551149985,1.2910994664326965,-1.5244590883009823,-0.23081503692550995,-0.20177503114010387,1.1109581282704768,-0.1339741519858783,-0.25898612343608257,1.0206326533973378,0.13408510203899424,大幅流入,0.04902727611312652,0.035942873556701546,-0.10807106944027223,0.05724682254579028,0.0328980695823824,-0.1176874770954116,0.05724682254579028,-0.1176874770954118
2017-09-30,3348.943,11087.187,3836.501,4889.941,1866.982,7978.98219928197,269247.2008385,0.04902727611312652,0.05295334328178747,0.04628097866312797,0.05724682254579028,0.026904949047532378,0.05724682254579028,0.14882829936558473,14.0,9.0,5.0,517863.04,1655662.07,11884.84372,-5.88546234,32502.556693000002,9657.01460511,33132.66771494,900.9511980400002,702.4914,493.8758779787,101.0,,0.0,6167.849999999977,113655.11,10634.020000000004,284570.97,278403.12,13.83,3.7,18.01,1109.5667200613002,1.110683212025136,-1.5140887362123452,-0.28874660284806325,-0.19139497477048803,0.7120593345171681,0.03005048300635533,0.21002345156610536,1.5011373064025137,0.1962154342107978,大幅流入,-0.012472890700140349,-0.05376203775340462,-0.15754015520718034,-0.02303033922086184,-0.05477428050767886,-0.2076908494396966,-0.02303033922086184,-0.20769084943969682
2017-12-31,3307.172,11040.45,4030.855,4777.324,1752.652,7795.223532595288,199907.8935903,-0.012472890700140349,-0.004215406486785089,0.05065918137386127,-0.02303033922086184,-0.061237869459909056,-0.02303033922086184,-0.15197897416123218,11.8,8.1,3.700000000000001,543790.15,1676768.54,5769.490608,-41.97311036,23833.201343,10217.57693531,27535.863820890005,560.5623302000004,329.9759,543.8286836699,86.0,,0.0,-3001.359999999986,117372.42,3717.3099999999977,288140.76,291142.12,14.05,3.18,18.08,346.7095465301004,0.8625029345088406,-1.6448358520641646,-0.4236094102312804,-0.20274226354820402,-0.42390185043864065,-0.09626486181133215,0.0851928988810851,0.22256839133676196,-0.20263625167086674,中性,-0.0418106466793986,-0.13901726308761683,-0.245912822193705,-0.03249224879869972,-0.1457893582264881,-0.284212249368056,-0.03249224879869983,-0.28421224936805617
2018-03-31,3168.897,10868.655,3898.498,4622.098,1900.482,7541.939190132723,224855.521343,-0.0418106466793986,-0.01556050704454981,-0.03283596160119873,-0.03249224879869983,0.08434646467182305,-0.03249224879869972,0.13159613515879354,7.1,8.2,-1.0999999999999996,523540.07,1739859.48,11424.56835,-1.39381275,48474.30882,9957.63369815,28064.497201389997,-259.9432371599996,421.90840000000003,401.9852944316001,36.0,,0.0,9867.679999999993,125267.43,7895.009999999995,287406.91,277539.23,13.37,3.03,17.67,-240.0201315915997,-0.023711043130944943,-1.5944555650513492,-0.25984105776857774,-0.19011712694764935,1.1637771405933584,0.26918996544081647,-0.21397896613943077,0.5246454489639529,-0.04056140050497803,流入,-0.1014482326184789,-0.10967443877159783,-0.02465810659040051,-0.11710201730902281,-0.16177783335619447,-0.030497406156251808,-0.11710201730902292,-0.03049740615625192
2018-06-30,2847.418,9379.475,3510.985,4080.841,1606.715,6658.762896546203,186689.8739541,-0.1014482326184789,-0.1370160337226639,-0.09940058966299326,-0.11710201730902292,-0.1545749972901611,-0.11710201730902281,-0.09024649915912142,6.0,8.3,-2.3000000000000007,543944.71,1770178.37,16787.34188,15.97990156,39170.87599,9129.08972436,19310.670688399998,-828.5439737900015,1179.9377,519.9337309386,25.0,,0.0,2909.459999999992,128856.37,3588.9400000000023,258246.94,255337.48,11.81,2.48,14.02,-168.5400047286015,-0.2451271206671,-1.5468920905501942,-0.18804766505996004,-0.1983485104036518,0.2919164009755748,-0.043338100592946446,-0.4195061678822247,2.392486976367152,0.005392965273331163,流入,-0.009154960739870321,-0.12415528735155845,0.04616814250664989,-0.050601334381810026,-0.16204772496649578,0.05084442152977778,-0.050601334381810026,0.05084442152977778
2018-09-30,2821.35,8401.089,3438.865,3874.345,1411.34,6321.820608648878,188168.536513,-0.009154960739870321,-0.10431138203364265,-0.020541244123800095,-0.050601334381810026,-0.12159903903305813,-0.050601334381810026,-0.30113094610826663,4.0,8.3,-4.300000000000001,538574.08,1801665.58,14340.99924,20.6662837,40342.15,8151.42886785,13617.46846446,-977.6608565099996,815.0694000000001,231.3552304758,24.0,,0.0,5226.869999999995,134926.15,6069.779999999999,260006.25,254779.38,11.58,2.21,14.0,-393.9466869857995,-0.6138653518133944,-1.5190139809025078,-0.1670928271868156,-0.20613406019023447,0.5770669487872709,0.7185492056071447,-0.46766489357900043,1.2409001226307892,-0.05465685458084346,流入,-0.11606287770039159,0.09548903893526135,0.029715916139436752,-0.1173862936831902,0.15661769924980887,0.10848104647366198,-0.1173862936831902,0.10848104647366198
2018-12-31,2493.896,7239.789,3010.654,3419.55,1250.525,5579.7255180695765,216915.6754636,-0.11606287770039159,-0.13823207919830394,-0.12452102655963515,-0.1173862936831902,-0.11394490342511365,-0.1173862936831902,0.08507809055382531,1.5,8.1,-6.6,551685.91,1826744.22,9281.464384,60.87147054,28725.075935,7489.80879084,13927.42440272,-661.6200770099995,525.2635,223.9229989316,18.0,,0.0,-4565.8000000000175,129788.1,-5138.049999999988,220361.09,224926.89,10.09,1.98,12.43,-360.27957594159943,-1.0330750410696448,-1.5267220021351138,-0.0024220493207019545,-0.189086947328399,-0.6553819662996301,0.7212123457062012,-0.3408227313541315,0.421350528210148,-0.32561848294890894,中性,0.23932914604297828,0.19446761212175642,0.22303576412167936,0.3104461113304382,0.25406237662850356,0.3416584053457327,0.3104461113304382,0.3416584053457327
2019-03-31,3090.758,9906.864,3872.341,4481.136,1693.547,7311.9296074454915,378171.7118246,0.23932914604297828,0.36839126112653275,0.2862125637818227,0.3104461113304382,0.3542688071010176,0.3104461113304382,0.6818431211556857,4.6,8.6,-4.0,547575.54,1889412.14,19584.39553,71.42350529,62893.39692200001,9132.37386617,31775.10243309,1642.5650753300006,1254.3583999999998,255.63285860579998,31.0,,0.0,3269.0899999999965,138625.5,8837.399999999994,241047.97,237778.88,12.5,2.61,15.45,2641.290616724201,-0.5426184491500512,-1.4153216438797662,0.040849048695802255,-0.16325930901003383,0.33883857786734495,0.6208893454159761,0.5460939576336657,2.0802829863178274,0.18821931423634564,大幅流入,-0.03619824004338079,-0.06003996430649043,-0.11015485521674613,-0.04302636652848757,-0.04161846460361853,-0.04402633617904044,-0.04302636652848757,-0.04402633617904044
2019-06-30,2978.878,9178.313,3825.587,4288.329,1511.507,6997.323844125041,356417.58196630003,-0.03619824004338079,-0.07354002235217916,-0.01207383337366208,-0.04302636652848757,-0.10749037375402037,-0.04302636652848757,0.9091425497128445,4.4,8.5,-4.1,567696.18,1921360.19,16736.89983,-0.30047669,37325.186094000004,9019.62675393,30822.528777990006,-112.7471122400002,-290.6767000000001,348.6047058526,33.0,,0.0,-4760.520000000019,134726.87,-3898.6300000000047,231900.27,236660.79,12.22,2.38,13.82,-752.0285180926003,-0.557584910017798,-1.4103394909324822,-0.25680417133884864,-0.15296481456504984,-0.6827665165404134,0.3572564673412908,-0.14212624517804348,-1.6155414383440918,-0.5576088899469296,大幅流出,-0.02473716614107735,0.02391705870465317,0.0019456990182208562,0.0014712024194039053,0.06984981795939649,0.148217172702934,0.0014712024194039053,0.148217172702934
2019-09-30,2905.189,9446.238,3814.528,4294.638,1627.545,7007.618323893871,277539.9026098,-0.02473716614107735,0.029191094267541295,-0.002890798196459876,0.0014712024194039053,0.07676974039815887,0.0014712024194039053,0.4749538246561513,3.4,8.4,-5.0,557137.95,1952250.49,17612.4407,22.81180973,38743.695590999996,9372.78679141,25663.330354550002,353.16003748,898.9327,797.1698091338001,63.0,,0.0,-5683.5500000000175,137645.67,2918.8000000000175,201516.68,207200.23,11.72,2.29,13.82,454.9229283461998,-0.7216187163646861,-1.4056762604133997,-0.15720526062846446,-0.17058437484349206,-0.7911421838083046,-0.8797523581411564,0.04304455046893157,1.141571458650258,-0.36767039313503924,流出,0.049888320518906015,-0.053315980474936436,0.10769110030362924,0.06827816453913016,-0.0025124352739392345,0.24951858573411761,0.06827816453913016,0.24951858573411761
2019-12-31,3050.124,10430.767,4096.582,4587.868,1798.118,7486.08564084012,249803.5120976,0.049888320518906015,0.10422445422188176,0.07394204473004273,0.06827816453913016,0.10480386102995598,0.06827816453913016,0.1516157675728642,4.4,8.7,-4.299999999999999,576009.15,1986488.82,10769.81577,16.03573881,29872.627544000003,10055.04471274,25191.87664879,682.2579213299996,1654.8132,1085.6916032645,73.0,,0.0,985.5,145553.53,7907.859999999986,203167.54,202182.04,12.3,2.37,14.55,1251.3795180654997,-0.5852408927123961,-1.3340973808489982,-0.18423862483450518,-0.18351049707173311,0.07010671007366973,-1.6052934069072782,0.17376325856382144,2.3886991833503832,-0.15747645629837953,中性,-0.0983002658252583,-0.021458143996768698,0.13866485428133415,-0.06626607391494277,0.07325079971786447,0.27062526646363816,-0.06626607391494277,0.27062526646363816
2020-03-31,2750.296,9962.305,3686.155,4283.848,1871.917,6990.012136430617,438473.9446452,-0.0983002658252583,-0.04491155827754556,-0.10018766864669137,-0.06626607391494277,0.04104235650830468,-0.06626607391494277,0.1594572807406831,5.0,10.1,-5.1,575050.29,2080923.41,30390.0,55.17456208,72516.0,10474.44346031,50427.436360750005,419.3987475699996,-178.97090000000006,770.3699184968998,50.0,,0.0,15099.570000000007,166785.71,21232.179999999993,254955.56,239855.99,10.85,2.28,13.43,-529.9420709269002,-0.7312925460856496,-1.0795586000963158,-0.014779325536595205,-0.18235014164428354,1.8415579103670991,-0.7233719668992171,0.06533543149064797,-1.2388600804012557,-0.2579149148506962,中性,0.0852191909525375,0.17007478467772214,0.25146965999296084,0.1494182333266727,0.2526658275457017,0.31613493289211003,0.1494182333266727,0.31613493289211003
2020-06-30,2984.674,11992.347,4163.964,4923.933,2438.197,8034.447400788081,334766.9413249,0.0852191909525375,0.20377231975933285,0.12962260132848447,0.1494182333266727,0.3025134127207565,0.1494182333266727,-0.060745153260837514,6.5,11.1,-4.6,604317.97,2134948.66,19029.0,13.69489089,50770.0,11313.7416932,34916.05746698,839.2982328899998,1360.4808999999998,602.4684911590001,66.0,,0.0,-13267.51000000001,169407.63,2621.920000000013,251012.39,264279.9,12.38,2.56,13.89,1597.3106417309991,-0.6317651500237741,-0.898266825041671,-0.19410650056307654,-0.19094594258843328,-1.7246070171636454,-0.255276962686549,0.2364440312318557,1.6651176650904085,-0.24917583771811064,中性,0.07819212416498433,0.16363428635757216,0.2032124781466922,0.08982595823298145,0.1839033959235431,0.23674631641007265,0.08982595823298145,0.23674631641007293
2020-09-30,3218.052,12907.448,4587.395,5366.23,2574.758,8756.149337436358,539428.7196847,0.07819212416498433,0.07630708150789833,0.1016893998122943,0.08982595823298145,0.056009009936440535,0.08982595823298145,0.9436078005802855,8.1,10.9,-2.8000000000000007,602312.12,2164084.8,19171.0,8.84919544,43593.0,13887.46658898,67958.47717816,2573.72489578,-244.09519999999995,2189.7231122838,208.0,,0.0,-7713.299999999988,177204.66,7797.029999999999,274964.62,282677.92,13.87,2.79,15.28,139.90658349620026,-0.2868988297262693,-0.9243167188407939,-0.2133216241210922,-0.1469916537963997,-1.0110544562005777,-3.691750295044585,0.9424923839275673,-1.3001316931450768,-0.8289966108684034,大幅流出,0.07924576731513344,0.06956382308303276,0.10879718537798629,0.08632335922985046,0.05066722820304024,0.12513365994375922,0.08632335922985046,0.12513365994375947
2020-12-31,3473.069,14470.684,5211.289,5829.461,2966.256,9512.009562162095,356913.0653566,0.07924576731513344,0.12111116000622268,0.13600180494594416,0.08632335922985046,0.15205234822068725,0.08632335922985046,0.4287752096021433,8.6,10.1,-1.5,625580.99,2186795.89,11458.0,6.38993502,33430.0,14820.24045361,42322.61726529,932.7738646300004,1151.9078000000002,1152.9459475949998,109.0,,0.0,5124.929999999993,200710.77,23506.109999999986,285667.74,280542.81,15.66,2.65,16.76,931.7357170350006,-0.03760864572847575,-1.0519614081843829,-0.22205103866496806,-0.16854696248730597,0.5950824973628369,-1.3044475106226368,0.24992017693322385,1.2352095450447043,-0.08805041829337555,流入,-0.008971028217406585,0.034012569286702904,0.047999622236125944,-0.03282276011452856,0.04463448679045953,0.08253147246374896,-0.03282276011452856,0.0825314724637492
2021-03-31,3441.912,13778.67,5048.361,5638.122,2758.501,9199.799154096147,404040.272146,-0.008971028217406585,-0.047821789211898946,-0.03126443380898658,-0.03282276011452856,-0.07003947063233906,-0.03282276011452856,-0.07853071526761457,7.1,9.4,-2.3000000000000007,616113.17,2276488.45,27511.0,-9.47351102,79106.0,15097.2156113,50012.619001440005,276.97515768999983,998.9209000000001,773.6598735691,109.0,,0.0,8774.830000000016,214310.09,13599.320000000007,318574.77,309799.94,14.61,2.54,16.63,502.2361841208999,-0.19071028450112246,-1.1597863528463996,-0.290469924442231,-0.18977655519834227,1.0393970438491984,-0.45000641127471896,-0.028439272120284145,0.9191986754062021,-0.04382413514096223,流入,0.043372695176401965,0.036681646712641056,-0.0551173301351111,0.08008588675449002,0.07087537304088107,-0.03411951710161664,0.08008588675449024,-0.034119517101616426
2021-06-30,3591.197,15161.702,5224.041,6089.656,3477.178,9936.573227315144,402068.6707148,0.043372695176401965,0.1003748547573895,0.03479941311645507,0.08008588675449024,0.26053171631984173,0.08008588675449002,0.20104054816028527,5.5,8.6,-3.0999999999999996,637479.36,2317788.36,23182.0,21.82458353,50316.0,16281.55901214,45619.432478500006,1184.34340084,1237.6877999999997,1339.1765413782,149.0,,0.0,-1303.960000000021,229216.79,14906.700000000012,294083.68,295387.64,14.32,2.83,17.39,1082.8546594617997,-0.3436547362481519,-1.2815069569228799,-0.14698436200122278,-0.17680335000802636,-0.22981777813505405,-1.6477853078511027,0.3572250320411407,1.2902821027614955,-0.2723806695454752,中性,-0.00641290355277091,0.013526966078441173,-0.053625852327232534,-0.008527575285040778,0.03627774705172174,-0.057900479107522676,-0.008527575285040778,-0.057900479107522676
2021-09-30,3568.167,14309.013,4866.383,6037.726,3244.646,9851.838351043894,584642.782122,-0.00641290355277091,-0.05623966227538302,-0.06846385776834452,-0.008527575285040778,-0.0668737694762821,-0.008527575285040778,0.08381841898171083,3.7,8.3,-4.6000000000000005,624645.68,2342829.7,17755.0,-7.38615617,38859.0,16853.4119797,71520.98581414,571.8529675599984,681.8608999999999,1602.397676316,138.0,,0.0,4215.350000000035,237506.7,8289.910000000003,320527.46,316312.11,12.61,2.79,17.47,-348.68380875600155,-0.6309158729657678,-1.3157238279096488,-0.27812932071130536,-0.18116484587075174,0.4670033090001251,-2.083449916090802,0.09023798933189112,0.2742417005679114,-0.4572375980810436,流出,0.020068567418509264,-0.08855078812174438,-0.15239645453814246,0.04519068934231196,-0.09804585368729876,-0.17271949737368003,0.04519068934231196,-0.17271949737368003
2021-12-31,3639.775,14857.346,4940.373,6310.575,3322.673,10297.049717416594,478602.923086,0.020068567418509264,0.03832081220416805,0.015204310881408167,0.04519068934231196,0.02404792387212651,0.04519068934231196,0.34095097529651075,3.5,9.0,-5.5,647443.35,2382899.56,10350.0,-9.67009949,31123.0,17120.50979156,49115.27090201,267.0978118600033,1403.2196,1671.4922321127,125.0,,0.0,3622.3699999999953,253027.48,15520.779999999999,313106.57,309484.2,13.37,3.06,18.02,-1.174820252696918,-0.8000653164242386,-1.1818754148529143,-0.2859281232146816,-0.16912620055480754,0.38812074888032994,-2.0871278510440616,-0.043143061119746653,1.5136203079173876,-0.3331906138015916,流出,-0.10648240619269056,-0.0662565680570915,-0.1512502833279531,-0.137043454835732,-0.09088125883932918,-0.1857082753948728,-0.137043454835732,-0.1857082753948728
2022-03-31,3252.203,12118.254,4222.597,5445.752,2659.492,8885.906449526527,470583.7142884,-0.10648240619269056,-0.1843594407776462,-0.14528781531273038,-0.137043454835732,-0.19959261714890375,-0.137043454835732,0.16469507306527742,4.7,9.7,-4.999999999999999,645063.8,2497688.34,32291.0,17.37486823,83363.0,15806.91357675,38796.48021724999,-1313.5962148100025,-243.2852,1765.2649623602001,85.0,,0.0,7611.709999999963,251343.65,-1683.8300000000163,291637.23,284025.52,11.72,2.66,16.13,-3322.146377170203,-0.6975749411744734,-1.0513754121790992,-0.15843949949527616,-0.17617457101835138,0.8894827084648548,-2.1299690781357126,-0.7330347581867069,-1.3815923670187535,-0.6798347398429399,大幅流出,0.04501963745805537,-0.07004851788157132,0.006351694528293542,0.05349307129667302,-0.08279095338899017,0.005674514741031183,0.05349307129667302,0.005674514741031183
2022-06-30,3398.616,12896.204,4485.011,5737.062,2810.601,9361.240876766615,491235.5697705,0.04501963745805537,0.06419654184505452,0.06214516800916603,0.05349307129667302,0.056818745835670814,0.05349307129667302,0.22177032320667656,5.8,11.4,-5.6000000000000005,674374.81,2581451.2,30540.0,31.74014321,52386.0,15097.69354702,38753.77124956,-709.2200297299987,961.2737999999999,1277.7908478557,84.0,,0.0,5571.880000000005,266943.46,15599.810000000027,278998.08,273426.2,12.31,2.63,13.69,-1025.7370775856987,-0.8087367131793687,-0.7545894256466694,-0.09010606268424848,-0.17291843730819928,0.621057649638146,-1.155634480617944,-0.4576969303395306,0.7332138143372442,-0.2606763232250713,中性,-0.1101109981239422,-0.0910246994659003,-0.05783354165342613,-0.1293639497010839,-0.1043065248379745,-0.07580831442992934,-0.1293639497010839,-0.07580831442992945
2022-09-30,3024.391,10778.614,3804.885,4994.893,2288.969,8150.233782844848,474902.6378209,-0.1101109981239422,-0.1642025824033181,-0.15164422116244536,-0.1293639497010839,-0.18559446894098452,-0.1293639497010839,-0.18770460810751965,6.4,12.1,-5.699999999999999,664535.17,2626600.92,25686.0,44.66910729,43118.0,14435.62961433,39130.07992164001,-662.06393269,-195.87070000000006,1731.4185068972001,131.0,,0.0,2488.460000000021,264219.51,-2723.9500000000116,313441.7,310953.24,10.47,2.31,12.45,-2589.3531395872,-0.8219569466952095,-0.6303563123685385,-0.028529731393278603,-0.1903712335002995,0.22102663880483184,-1.924530780612262,-0.43134655621575085,-1.2756334038739587,-0.6352122907318083,大幅流出,0.021447954315430673,0.08215505204188206,0.02846325094870327,0.02878059650126641,0.09645071476005594,0.014630743841759771,0.02878059650126641,0.014630743841759778
2022-12-31,3089.258,11015.986,3871.634,5138.649,2346.767,8384.802372739896,415729.9407474,0.021447954315430673,0.02202249751220342,0.017542974360591712,0.02878059650126641,0.025250669624621302,0.02878059650126641,-0.13136773576976757,5.8,11.8,-6.000000000000001,671674.76,2664320.84,14401.0,39.14009662,30280.0,14445.10657578,34427.01110344,9.47696145000009,378.07869999999986,1010.7317650125001,124.0,,0.0,-10792.660000000033,258154.92,-6064.5899999999965,307176.62,317969.28,10.59,2.4,12.78,-623.1761035625002,-0.8737650055118139,-0.6774789921113028,-0.05453474351421998,-0.187077388539658,-1.4741895389129018,-0.5708330959470712,-0.12543951541347031,-0.2588003187499831,-0.5277648248375526,大幅流出,0.05943239444552706,0.03651491717428579,-0.03700662100737455,0.0657770164881859,0.03181692308620425,-0.05220710735448184,0.0657770164881859,-0.052207107354481835
2023-03-31,3272.86,11726.397,4050.926,5476.654,2399.502,8936.329656661788,409377.683981,0.05943239444552706,0.06448909793458335,0.04630912942700682,0.0657770164881859,0.022471340358885206,0.0657770164881859,-0.1300640639465257,5.1,12.7,-7.6,678059.63,2814566.31,39487.0,22.28484717,106985.0,15128.72458796,39616.10256498,683.6180121799989,1859.8782999999999,648.6131697789999,68.0,593.3999999999999,190.0,1239.9599999999627,264781.11,6626.189999999973,325891.23,324651.27,11.27,2.63,13.64,2488.283142400999,-1.175337643347371,-0.5191796831706508,-0.13476435182996038,-0.18625512338259195,0.07754772376425667,0.10911465904407829,0.18166186508730514,2.1783826269050657,0.0663962591337664,大幅流入,-0.021631844930733446,-0.04961562669958388,-0.07079221231583384,-0.03186416377591128,-0.07462257064258598,-0.13448795560208854,-0.03186416377591139,-0.13448795560208862
